Sku #,Store #,Available Qty
8411297,4,22
8411297,5,76
8411297,6,74
8411297,7,99
8411297,8,32
8411297,9,30
8411297,10,14
8411297,11,53
8411297,12,49
8411297,13,25
8411297,14,70
8411297,15,5
8411297,16,48
8411297,17,99
8411297,18,1
8411297,19,23
8411297,20,15
8411297,21,75
8411297,22,64
8411297,23,66
8411297,24,87
8411297,25,93
8411297,26,21
8411297,27,28
8411297,28,83
8411297,29,49
8411297,30,21
8411297,31,95
8411297,32,78
8411297,33,64
8411297,34,18
8411297,35,69
8411297,36,34
8411297,37,6
8411297,38,70
8411297,39,36
8411297,40,96
8411297,41,60
8411297,42,76
8411297,43,61
8411297,44,87
8411297,45,35
8411297,46,19
8411297,48,57
8411297,49,96
8411297,50,11
8411297,51,47
8411297,52,42
8411297,53,18
8411297,54,78
8411297,55,11
8411297,56,66
8411297,58,34
8411297,59,87
8411297,60,5
8411297,1,2852
8411298,2,82
8411298,3,50
8411298,4,57
8411298,5,83
8411298,6,38
8411298,7,74
8411298,8,20
8411298,9,56
8411298,10,100
8411298,11,86
8411298,12,97
8411298,13,5
8411298,14,7
8411298,15,91
8411298,16,58
8411298,17,57
8411298,18,4
8411298,19,76
8411298,20,87
8411298,21,26
8411298,22,18
8411298,23,78
8411298,24,62
8411298,25,44
8411298,26,65
8411298,27,21
8411298,28,44
8411298,29,79
8411298,30,68
8411298,31,37
8411298,32,100
8411298,33,82
8411298,34,31
8411298,35,71
8411298,36,99
8411298,37,42
8411298,38,82
8411298,39,37
8411298,40,5
8411298,41,83
8411298,42,52
8411298,43,44
8411298,44,21
8411298,45,38
8411298,46,15
8411298,48,67
8411298,49,74
8411298,50,49
8411298,51,71
8411298,52,52
8411298,53,21
8411298,54,61
8411298,55,64
8411298,56,50
8411298,58,18
8411298,59,81
8411298,60,90
8411298,1,3170
8411299,2,77
8411299,3,66
8411299,4,51
8411299,5,15
8411299,6,80
8411299,7,52
8411299,8,23
8411299,9,70
8411299,10,44
8411299,11,82
8411299,12,93
8411299,13,69
8411299,14,31
8411299,15,23
8411299,16,50
8411299,17,81
8411299,18,11
8411299,19,24
8411299,20,59
8411299,21,59
8411299,22,54
8411299,23,33
8411299,24,91
8411299,25,61
8411299,26,50
8411299,27,60
8411299,28,86
8411299,29,95
8411299,30,62
8411299,31,26
8411299,32,37
8411299,33,92
8411299,34,42
8411299,35,17
8411299,36,76
8411299,37,8
8411299,38,38
8411299,39,47
8411299,40,47
8411299,41,98
8411299,42,64
8411299,43,10
8411299,44,7
8411299,45,66
8411299,46,83
8411299,48,98
8411299,49,25
8411299,50,58
8411299,51,55
8411299,52,55
8411299,53,97
8411299,54,82
8411299,55,81
8411299,56,42
8411299,58,100
8411299,59,36
8411299,60,43
8411299,1,3182
8411300,2,65
8411300,3,90
8411300,4,95
8411300,5,82
8411300,6,17
8411300,7,27
8411300,8,62
8411300,9,53
8411300,10,63
8411300,11,47
8411300,12,70
8411300,13,42
8411300,14,38
8411300,15,69
8411300,16,38
8411300,17,91
8411300,18,68
8411300,19,45
8411300,20,7
8411300,21,58
8411300,22,5
8411300,23,21
8411300,24,51
8411300,25,17
8411300,26,58
8411300,27,55
8411300,28,37
8411300,29,46
8411300,30,11
8411300,31,95
8411300,32,40
8411300,33,37
8411300,34,28
8411300,35,72
8411300,36,38
8411300,37,94
8411300,38,5
8411300,39,30
8411300,40,64
8411300,41,25
8411300,42,34
8411300,43,74
8411300,44,11
8411300,45,46
8411300,46,53
8411300,48,84
8411300,49,4
8411300,50,17
8411300,51,79
8411300,52,98
8411300,53,54
8411300,54,99
8411300,55,50
8411300,56,76
8411300,58,89
8411300,59,44
8411300,60,47
8411300,1,2915
8411301,2,23
8411301,3,17
8411301,4,88
8411301,5,6
8411301,6,52
8411301,7,25
8411301,8,1
8411301,9,9
8411301,10,32
8411301,11,66
8411301,12,51
8411301,13,48
8411301,14,68
8411301,15,8
8411301,16,86
8411301,17,20
8411301,18,67
8411301,19,52
8411301,20,67
8411301,21,84
8411301,22,65
8411301,23,43
8411301,24,81
8411301,25,93
8411301,26,64
8411301,27,80
8411301,28,97
8411301,29,42
8411301,30,90
8411301,31,65
8411301,32,91
8411301,33,71
8411301,34,51
8411301,35,73
8411301,36,70
8411301,37,91
8411301,38,72
8411301,39,34
8411301,40,95
8411301,41,73
8411301,42,80
8411301,43,55
8411301,44,66
8411301,45,45
8411301,46,11
8411301,48,40
8411301,49,3
8411301,50,71
8411301,51,81
8411301,52,1
8411301,53,80
8411301,54,64
8411301,55,14
8411301,56,72
8411301,58,56
8411301,59,38
8411301,60,14
8411301,1,3102
8411302,2,15
8411302,3,10
8411302,4,99
8411302,5,55
8411302,6,71
8411302,7,62
8411302,8,68
8411302,9,34
8411302,10,47
8411302,11,79
8411302,12,83
8411302,13,9
8411302,14,26
8411302,15,14
8411302,16,74
8411302,17,14
8411302,18,98
8411302,19,83
8411302,20,70
8411302,21,90
8411302,22,49
8411302,23,26
8411302,24,60
8411302,25,69
8411302,26,65
8411302,27,5
8411302,28,78
8411302,29,94
8411302,30,22
8411302,31,93
8411302,32,96
8411302,33,87
8411302,34,93
8411302,35,68
8411302,36,97
8411302,37,9
8411302,38,87
8411302,39,58
8411302,40,61
8411302,41,98
8411302,42,69
8411302,43,78
8411302,44,70
8411302,45,24
8411302,46,84
8411302,48,16
8411302,49,8
8411302,50,96
8411302,51,6
8411302,52,2
8411302,53,65
8411302,54,100
8411302,55,76
8411302,56,95
8411302,58,73
8411302,59,75
8411302,60,87
8411302,1,3440
8411303,2,34
8411303,3,85
8411303,4,57
8411303,5,76
8411303,6,93
8411303,7,96
8411303,8,34
8411303,9,23
8411303,10,47
8411303,11,12
8411303,12,97
8411303,13,74
8411303,14,93
8411303,15,77
8411303,16,24
8411303,17,51
8411303,18,49
8411303,19,67
8411303,20,48
8411303,21,39
8411303,22,50
8411303,23,75
8411303,24,65
8411303,25,78
8411303,26,8
8411303,27,27
8411303,28,67
8411303,29,63
8411303,30,11
8411303,31,57
8411303,32,41
8411303,33,64
8411303,34,1
8411303,35,8
8411303,36,3
8411303,37,97
8411303,38,18
8411303,39,45
8411303,40,68
8411303,41,11
8411303,42,4
8411303,43,51
8411303,44,25
8411303,45,4
8411303,46,69
8411303,48,28
8411303,49,97
8411303,50,5
8411303,51,65
8411303,52,83
8411303,53,43
8411303,54,73
8411303,55,79
8411303,56,71
8411303,58,67
8411303,59,95
8411303,60,61
8411303,1,2953
8411304,2,27
8411304,3,78
8411304,4,36
8411304,5,91
8411304,6,82
8411304,7,83
8411304,8,49
8411304,9,91
8411304,10,37
8411304,11,18
8411304,12,24
8411304,13,48
8411304,14,75
8411304,15,9
8411304,16,43
8411304,17,6
8411304,18,23
8411304,19,16
8411304,20,49
8411304,21,47
8411304,22,19
8411304,23,54
8411304,24,54
8411304,25,57
8411304,26,33
8411304,27,32
8411304,28,9
8411304,29,72
8411304,30,58
8411304,31,37
8411304,32,54
8411304,33,1
8411304,34,18
8411304,35,26
8411304,36,74
8411304,37,31
8411304,38,90
8411304,39,25
8411304,40,47
8411304,41,63
8411304,42,16
8411304,43,47
8411304,44,50
8411304,45,44
8411304,46,11
8411304,48,70
8411304,49,31
8411304,50,81
8411304,51,32
8411304,52,12
8411304,53,69
8411304,54,42
8411304,55,79
8411304,56,75
8411304,58,51
8411304,59,16
8411304,60,69
8411304,1,2581
8411305,2,64
8411305,3,5
8411305,4,96
8411305,5,59
8411305,6,31
8411305,7,35
8411305,8,20
8411305,9,100
8411305,10,5
8411305,11,38
8411305,12,52
8411305,13,2
8411305,14,34
8411305,15,80
8411305,16,74
8411305,17,73
8411305,18,65
8411305,19,5
8411305,20,81
8411305,21,90
8411305,22,99
8411305,23,85
8411305,24,6
8411305,25,44
8411305,26,31
8411305,27,63
8411305,28,100
8411305,29,25
8411305,30,47
8411305,31,52
8411305,32,80
8411305,33,51
8411305,34,93
8411305,35,97
8411305,36,26
8411305,37,63
8411305,38,92
8411305,39,88
8411305,40,59
8411305,41,55
8411305,42,81
8411305,43,6
8411305,44,24
8411305,45,25
8411305,46,44
8411305,48,57
8411305,49,47
8411305,50,16
8411305,51,83
8411305,52,66
8411305,53,93
8411305,54,11
8411305,55,37
8411305,56,50
8411305,58,16
8411305,59,12
8411305,60,87
8411305,1,3020
8411306,2,50
8411306,3,12
8411306,4,27
8411306,5,35
8411306,6,52
8411306,7,45
8411306,8,82
8411306,9,79
8411306,10,91
8411306,11,8
8411306,12,59
8411306,13,28
8411306,14,36
8411306,15,10
8411306,16,53
8411306,17,66
8411306,18,65
8411306,19,6
8411306,20,97
8411306,21,64
8411306,22,18
8411306,23,82
8411306,24,25
8411306,25,36
8411306,26,94
8411306,27,91
8411306,28,56
8411306,29,31
8411306,30,36
8411306,31,86
8411306,32,42
8411306,33,24
8411306,34,90
8411306,35,23
8411306,36,28
8411306,37,60
8411306,38,60
8411306,39,2
8411306,40,54
8411306,41,58
8411306,42,55
8411306,43,36
8411306,44,24
8411306,45,57
8411306,46,23
8411306,48,22
8411306,49,74
8411306,50,18
8411306,51,90
8411306,52,72
8411306,53,46
8411306,54,11
8411306,55,40
8411306,56,55
8411306,58,37
8411306,59,90
8411306,60,24
8411306,1,2735
8411307,2,19
8411307,3,20
8411307,4,58
8411307,5,24
8411307,6,94
8411307,7,87
8411307,8,44
8411307,9,66
8411307,10,9
8411307,11,65
8411307,12,78
8411307,13,36
8411307,14,84
8411307,15,55
8411307,16,24
8411307,17,50
8411307,18,84
8411307,19,17
8411307,20,20
8411307,21,41
8411307,22,17
8411307,23,40
8411307,24,93
8411307,25,30
8411307,26,26
8411307,27,15
8411307,28,37
8411307,29,48
8411307,30,72
8411307,31,1
8411307,32,4
8411307,33,86
8411307,34,27
8411307,35,30
8411307,36,75
8411307,37,92
8411307,38,99
8411307,39,33
8411307,40,65
8411307,41,43
8411307,42,11
8411307,43,6
8411307,44,90
8411307,45,41
8411307,46,81
8411307,48,52
8411307,49,33
8411307,50,58
8411307,51,93
8411307,52,36
8411307,53,40
8411307,54,62
8411307,55,86
8411307,56,71
8411307,58,71
8411307,59,34
8411307,60,82
8411307,1,2855
8411308,2,13
8411308,3,23
8411308,4,80
8411308,5,77
8411308,6,9
8411308,7,83
8411308,8,21
8411308,9,82
8411308,10,68
8411308,11,97
8411308,12,9
8411308,13,95
8411308,14,6
8411308,15,75
8411308,16,99
8411308,17,25
8411308,18,64
8411308,19,73
8411308,20,44
8411308,21,6
8411308,22,6
8411308,23,75
8411308,24,3
8411308,25,90
8411308,26,52
8411308,27,87
8411308,28,13
8411308,29,38
8411308,30,80
8411308,31,12
8411308,32,77
8411308,33,75
8411308,34,32
8411308,35,26
8411308,36,7
8411308,37,60
8411308,38,59
8411308,39,10
8411308,40,11
8411308,41,93
8411308,42,3
8411308,43,22
8411308,44,26
8411308,45,75
8411308,46,16
8411308,48,96
8411308,49,58
8411308,50,30
8411308,51,46
8411308,52,80
8411308,53,56
8411308,54,100
8411308,55,84
8411308,56,3
8411308,58,45
8411308,59,58
8411308,60,96
8411308,1,2849
8411309,2,57
8411309,3,50
8411309,4,16
8411309,5,57
8411309,6,17
8411309,7,59
8411309,8,1
8411309,9,82
8411309,10,27
8411309,11,87
8411309,12,30
8411309,13,27
8411309,14,32
8411309,15,79
8411309,16,99
8411309,17,10
8411309,18,97
8411309,19,18
8411309,20,2
8411309,21,94
8411309,22,52
8411309,23,90
8411309,24,18
8411309,25,62
8411309,26,15
8411309,27,10
8411309,28,73
8411309,29,61
8411309,30,69
8411309,31,78
8411309,32,30
8411309,33,75
8411309,34,27
8411309,35,46
8411309,36,2
8411309,37,62
8411309,38,16
8411309,39,24
8411309,40,93
8411309,41,20
8411309,42,21
8411309,43,41
8411309,44,80
8411309,45,58
8411309,46,38
8411309,48,84
8411309,49,1
8411309,50,15
8411309,51,99
8411309,52,55
8411309,53,92
8411309,54,79
8411309,55,64
8411309,56,21
8411309,58,43
8411309,59,80
8411309,60,62
8411309,1,2797
8411310,2,34
8411310,3,60
8411310,4,58
8411310,5,70
8411310,6,37
8411310,7,90
8411310,8,91
8411310,9,64
8411310,10,19
8411310,11,75
8411310,12,2
8411310,13,42
8411310,14,18
8411310,15,56
8411310,16,100
8411310,17,44
8411310,18,36
8411310,19,51
8411310,20,57
8411310,21,36
8411310,22,39
8411310,23,17
8411310,24,39
8411310,25,6
8411310,26,83
8411310,27,44
8411310,28,87
8411310,29,12
8411310,30,55
8411310,31,12
8411310,32,95
8411310,33,48
8411310,34,48
8411310,35,28
8411310,36,81
8411310,37,37
8411310,38,48
8411310,39,58
8411310,40,31
8411310,41,95
8411310,42,46
8411310,43,10
8411310,44,71
8411310,45,38
8411310,46,48
8411310,48,58
8411310,49,57
8411310,50,9
8411310,51,64
8411310,52,65
8411310,53,39
8411310,54,71
8411310,55,65
8411310,56,58
8411310,58,41
8411310,59,82
8411310,60,54
8411310,1,2879
8411311,2,7
8411311,3,72
8411311,4,11
8411311,5,26
8411311,6,23
8411311,7,16
8411311,8,46
8411311,9,40
8411311,10,54
8411311,11,14
8411311,12,46
8411311,13,22
8411311,14,74
8411311,15,67
8411311,16,64
8411311,17,27
8411311,18,44
8411311,19,96
8411311,20,96
8411311,21,75
8411311,22,4
8411311,23,17
8411311,24,29
8411311,25,88
8411311,26,50
8411311,27,35
8411311,28,9
8411311,29,69
8411311,30,82
8411311,31,33
8411311,32,61
8411311,33,22
8411311,34,77
8411311,35,50
8411311,36,85
8411311,37,80
8411311,38,52
8411311,39,40
8411311,40,67
8411311,41,24
8411311,42,93
8411311,43,84
8411311,44,28
8411311,45,76
8411311,46,95
8411311,48,23
8411311,49,22
8411311,50,94
8411311,51,77
8411311,52,90
8411311,53,68
8411311,54,91
8411311,55,14
8411311,56,83
8411311,58,60
8411311,59,86
8411311,60,71
8411311,1,3049
8411312,2,51
8411312,3,91
8411312,4,99
8411312,5,63
8411312,6,54
8411312,7,28
8411312,8,50
8411312,9,66
8411312,10,30
8411312,11,7
8411312,12,85
8411312,13,5
8411312,14,6
8411312,15,25
8411312,16,30
8411312,17,89
8411312,18,40
8411312,19,96
8411312,20,97
8411312,21,36
8411312,22,62
8411312,23,2
8411312,24,3
8411312,25,10
8411312,26,81
8411312,27,45
8411312,28,55
8411312,29,94
8411312,30,17
8411312,31,19
8411312,32,49
8411312,33,40
8411312,34,60
8411312,35,65
8411312,36,34
8411312,37,72
8411312,38,83
8411312,39,82
8411312,40,36
8411312,41,71
8411312,42,39
8411312,43,61
8411312,44,27
8411312,45,45
8411312,46,17
8411312,48,35
8411312,49,83
8411312,50,28
8411312,51,72
8411312,52,32
8411312,53,66
8411312,54,21
8411312,55,29
8411312,56,81
8411312,58,37
8411312,59,50
8411312,60,52
8411312,1,2803
8411313,2,41
8411313,3,27
8411313,4,23
8411313,5,67
8411313,6,53
8411313,7,60
8411313,8,27
8411313,9,100
8411313,10,60
8411313,11,65
8411313,12,28
8411313,13,37
8411313,14,71
8411313,15,4
8411313,16,51
8411313,17,72
8411313,18,16
8411313,19,80
8411313,20,30
8411313,21,70
8411313,22,100
8411313,23,54
8411313,24,88
8411313,25,10
8411313,26,34
8411313,27,51
8411313,28,42
8411313,29,20
8411313,30,57
8411313,31,84
8411313,32,3
8411313,33,3
8411313,34,4
8411313,35,69
8411313,36,2
8411313,37,85
8411313,38,96
8411313,39,100
8411313,40,55
8411313,41,91
8411313,42,13
8411313,43,34
8411313,44,10
8411313,45,70
8411313,46,50
8411313,48,26
8411313,49,50
8411313,50,63
8411313,51,84
8411313,52,24
8411313,53,46
8411313,54,55
8411313,55,79
8411313,56,91
8411313,58,97
8411313,59,46
8411313,60,12
8411313,1,2880
8411314,2,90
8411314,3,12
8411314,4,91
8411314,5,25
8411314,6,74
8411314,7,52
8411314,8,77
8411314,9,97
8411314,10,49
8411314,11,40
8411314,12,61
8411314,13,52
8411314,14,11
8411314,15,41
8411314,16,92
8411314,17,11
8411314,18,98
8411314,19,21
8411314,20,14
8411314,21,44
8411314,22,21
8411314,23,98
8411314,24,74
8411314,25,83
8411314,26,64
8411314,27,99
8411314,28,76
8411314,29,96
8411314,30,65
8411314,31,18
8411314,32,21
8411314,33,92
8411314,34,78
8411314,35,57
8411314,36,49
8411314,37,41
8411314,38,33
8411314,39,7
8411314,40,61
8411314,41,76
8411314,42,65
8411314,43,48
8411314,44,5
8411314,45,19
8411314,46,90
8411314,48,66
8411314,49,86
8411314,50,69
8411314,51,28
8411314,52,8
8411314,53,63
8411314,54,63
8411314,55,6
8411314,56,77
8411314,58,79
8411314,59,56
8411314,60,43
8411314,1,3132
8411315,2,7
8411315,3,80
8411315,4,81
8411315,5,23
8411315,6,79
8411315,7,66
8411315,8,61
8411315,9,23
8411315,10,70
8411315,11,55
8411315,12,5
8411315,13,10
8411315,14,64
8411315,15,83
8411315,16,9
8411315,17,41
8411315,18,13
8411315,19,59
8411315,20,10
8411315,21,1
8411315,22,86
8411315,23,4
8411315,24,19
8411315,25,69
8411315,26,72
8411315,27,24
8411315,28,52
8411315,29,59
8411315,30,20
8411315,31,23
8411315,32,22
8411315,33,50
8411315,34,95
8411315,35,76
8411315,36,65
8411315,37,48
8411315,38,28
8411315,39,60
8411315,40,14
8411315,41,8
8411315,42,19
8411315,43,44
8411315,44,63
8411315,45,94
8411315,46,95
8411315,48,86
8411315,49,5
8411315,50,15
8411315,51,70
8411315,52,42
8411315,53,17
8411315,54,18
8411315,55,81
8411315,56,77
8411315,58,52
8411315,59,44
8411315,60,88
8411315,1,2644
8411316,2,64
8411316,3,79
8411316,4,40
8411316,5,72
8411316,6,10
8411316,7,99
8411316,8,54
8411316,9,33
8411316,10,60
8411316,11,93
8411316,12,70
8411316,13,71
8411316,14,31
8411316,15,65
8411316,16,69
8411316,17,31
8411316,18,24
8411316,19,82
8411316,20,20
8411316,21,85
8411316,22,56
8411316,23,47
8411316,24,8
8411316,25,73
8411316,26,55
8411316,27,38
8411316,28,31
8411316,29,19
8411316,30,75
8411316,31,47
8411316,32,22
8411316,33,93
8411316,34,54
8411316,35,18
8411316,36,48
8411316,37,48
8411316,38,93
8411316,39,19
8411316,40,16
8411316,41,91
8411316,42,31
8411316,43,78
8411316,44,19
8411316,45,85
8411316,46,40
8411316,48,64
8411316,49,70
8411316,50,19
8411316,51,64
8411316,52,12
8411316,53,9
8411316,54,19
8411316,55,90
8411316,56,18
8411316,58,30
8411316,59,1
8411316,60,74
8411316,1,2826
8411317,2,53
8411317,3,49
8411317,4,68
8411317,5,23
8411317,6,3
8411317,7,37
8411317,8,2
8411317,9,7
8411317,10,55
8411317,11,94
8411317,12,6
8411317,13,98
8411317,14,75
8411317,15,60
8411317,16,65
8411317,17,18
8411317,18,77
8411317,19,5
8411317,20,29
8411317,21,30
8411317,22,65
8411317,23,82
8411317,24,66
8411317,25,70
8411317,26,89
8411317,27,75
8411317,28,54
8411317,29,88
8411317,30,6
8411317,31,48
8411317,32,84
8411317,33,95
8411317,34,7
8411317,35,17
8411317,36,50
8411317,37,27
8411317,38,62
8411317,39,56
8411317,40,9
8411317,41,72
8411317,42,76
8411317,43,76
8411317,44,56
8411317,45,77
8411317,46,66
8411317,48,1
8411317,49,47
8411317,50,67
8411317,51,56
8411317,52,28
8411317,53,33
8411317,54,62
8411317,55,26
8411317,56,27
8411317,58,23
8411317,59,65
8411317,60,8
8411317,1,2770
8411318,2,15
8411318,3,79
8411318,4,100
8411318,5,3
8411318,6,8
8411318,7,14
8411318,8,75
8411318,9,39
8411318,10,76
8411318,11,79
8411318,12,30
8411318,13,91
8411318,14,34
8411318,15,89
8411318,16,64
8411318,17,42
8411318,18,63
8411318,19,50
8411318,20,83
8411318,21,98
8411318,22,49
8411318,23,6
8411318,24,93
8411318,25,88
8411318,26,84
8411318,27,28
8411318,28,6
8411318,29,73
8411318,30,64
8411318,31,35
8411318,32,22
8411318,33,58
8411318,34,10
8411318,35,93
8411318,36,100
8411318,37,81
8411318,38,45
8411318,39,36
8411318,40,20
8411318,41,100
8411318,42,26
8411318,43,95
8411318,44,19
8411318,45,87
8411318,46,73
8411318,48,1
8411318,49,1
8411318,50,67
8411318,51,49
8411318,52,96
8411318,53,4
8411318,54,79
8411318,55,13
8411318,56,82
8411318,58,42
8411318,59,20
8411318,60,19
8411318,1,2996
8411319,2,16
8411319,3,97
8411319,4,17
8411319,5,81
8411319,6,78
8411319,7,44
8411319,8,86
8411319,9,81
8411319,10,42
8411319,11,18
8411319,12,100
8411319,13,32
8411319,14,91
8411319,15,40
8411319,16,78
8411319,17,37
8411319,18,64
8411319,19,35
8411319,20,60
8411319,21,55
8411319,22,30
8411319,23,46
8411319,24,74
8411319,25,68
8411319,26,65
8411319,27,91
8411319,28,20
8411319,29,27
8411319,30,62
8411319,31,27
8411319,32,46
8411319,33,55
8411319,34,6
8411319,35,75
8411319,36,21
8411319,37,19
8411319,38,72
8411319,39,39
8411319,40,38
8411319,41,99
8411319,42,66
8411319,43,47
8411319,44,95
8411319,45,12
8411319,46,69
8411319,48,47
8411319,49,18
8411319,50,47
8411319,51,39
8411319,52,60
8411319,53,3
8411319,54,24
8411319,55,100
8411319,56,36
8411319,58,6
8411319,59,49
8411319,60,96
8411319,1,2946
8411320,2,29
8411320,3,94
8411320,4,36
8411320,5,68
8411320,6,22
8411320,7,74
8411320,8,91
8411320,9,83
8411320,10,31
8411320,11,24
8411320,12,98
8411320,13,71
8411320,14,79
8411320,15,44
8411320,16,41
8411320,17,6
8411320,18,44
8411320,19,35
8411320,20,50
8411320,21,32
8411320,22,93
8411320,23,55
8411320,24,43
8411320,25,3
8411320,26,47
8411320,27,16
8411320,28,22
8411320,29,17
8411320,30,38
8411320,31,83
8411320,32,96
8411320,33,65
8411320,34,59
8411320,35,81
8411320,36,56
8411320,37,9
8411320,38,4
8411320,39,74
8411320,40,64
8411320,41,15
8411320,42,1
8411320,43,61
8411320,44,73
8411320,45,89
8411320,46,32
8411320,48,34
8411320,49,11
8411320,50,21
8411320,51,27
8411320,52,6
8411320,53,71
8411320,54,3
8411320,55,34
8411320,56,4
8411320,58,26
8411320,59,48
8411320,60,24
8411320,1,2557
8411321,2,18
8411321,3,91
8411321,4,49
8411321,5,96
8411321,6,43
8411321,7,1
8411321,8,96
8411321,9,26
8411321,10,15
8411321,11,82
8411321,12,27
8411321,13,36
8411321,14,77
8411321,15,36
8411321,16,85
8411321,17,52
8411321,18,70
8411321,19,94
8411321,20,36
8411321,21,74
8411321,22,41
8411321,23,58
8411321,24,6
8411321,25,51
8411321,26,13
8411321,27,1
8411321,28,95
8411321,29,29
8411321,30,41
8411321,31,61
8411321,32,97
8411321,33,6
8411321,34,38
8411321,35,15
8411321,36,89
8411321,37,7
8411321,38,79
8411321,39,55
8411321,40,2
8411321,41,37
8411321,42,60
8411321,43,93
8411321,44,29
8411321,45,76
8411321,46,20
8411321,48,5
8411321,49,11
8411321,50,46
8411321,51,63
8411321,52,21
8411321,53,76
8411321,54,87
8411321,55,34
8411321,56,8
8411321,58,82
8411321,59,51
8411321,60,31
8411321,1,2718
8411322,2,75
8411322,3,99
8411322,4,61
8411322,5,87
8411322,6,15
8411322,7,72
8411322,8,69
8411322,9,20
8411322,10,58
8411322,11,79
8411322,12,16
8411322,13,56
8411322,14,92
8411322,15,27
8411322,16,95
8411322,17,9
8411322,18,7
8411322,19,31
8411322,20,88
8411322,21,84
8411322,22,48
8411322,23,36
8411322,24,87
8411322,25,67
8411322,26,57
8411322,27,38
8411322,28,57
8411322,29,14
8411322,30,22
8411322,31,31
8411322,32,19
8411322,33,52
8411322,34,73
8411322,35,83
8411322,36,50
8411322,37,34
8411322,38,34
8411322,39,44
8411322,40,84
8411322,41,13
8411322,42,21
8411322,43,41
8411322,44,10
8411322,45,72
8411322,46,8
8411322,48,81
8411322,49,47
8411322,50,34
8411322,51,78
8411322,52,35
8411322,53,99
8411322,54,63
8411322,55,23
8411322,56,87
8411322,58,26
8411322,59,57
8411322,60,40
8411322,1,2905
8411323,2,55
8411323,3,89
8411323,4,76
8411323,5,45
8411323,6,84
8411323,7,72
8411323,8,66
8411323,9,17
8411323,10,19
8411323,11,72
8411323,12,79
8411323,13,84
8411323,14,23
8411323,15,89
8411323,16,86
8411323,17,33
8411323,18,33
8411323,19,9
8411323,20,58
8411323,21,62
8411323,22,64
8411323,23,30
8411323,24,42
8411323,25,27
8411323,26,55
8411323,27,10
8411323,28,62
8411323,29,94
8411323,30,42
8411323,31,59
8411323,32,6
8411323,33,21
8411323,34,51
8411323,35,44
8411323,36,46
8411323,37,34
8411323,38,76
8411323,39,69
8411323,40,85
8411323,41,45
8411323,42,90
8411323,43,100
8411323,44,26
8411323,45,41
8411323,46,48
8411323,48,50
8411323,49,4
8411323,50,17
8411323,51,36
8411323,52,67
8411323,53,66
8411323,54,44
8411323,55,3
8411323,56,24
8411323,58,9
8411323,59,14
8411323,60,92
8411323,1,2844
8411324,2,57
8411324,3,91
8411324,4,78
8411324,5,72
8411324,6,58
8411324,7,58
8411324,8,28
8411324,9,44
8411324,10,33
8411324,11,47
8411324,12,71
8411324,13,78
8411324,14,21
8411324,15,3
8411324,16,58
8411324,17,41
8411324,18,97
8411324,19,39
8411324,20,24
8411324,21,35
8411324,22,82
8411324,23,38
8411324,24,13
8411324,25,7
8411324,26,94
8411324,27,62
8411324,28,83
8411324,29,25
8411324,30,32
8411324,31,98
8411324,32,59
8411324,33,53
8411324,34,45
8411324,35,90
8411324,36,60
8411324,37,96
8411324,38,98
8411324,39,83
8411324,40,71
8411324,41,66
8411324,42,38
8411324,43,16
8411324,44,86
8411324,45,71
8411324,46,56
8411324,48,37
8411324,49,38
8411324,50,72
8411324,51,71
8411324,52,81
8411324,53,50
8411324,54,63
8411324,55,47
8411324,56,55
8411324,58,12
8411324,59,7
8411324,60,65
8411324,1,3153
8411325,2,8
8411325,3,4
8411325,4,82
8411325,5,80
8411325,6,83
8411325,7,61
8411325,8,24
8411325,9,41
8411325,10,99
8411325,11,10
8411325,12,39
8411325,13,27
8411325,14,84
8411325,15,27
8411325,16,19
8411325,17,55
8411325,18,46
8411325,19,22
8411325,20,9
8411325,21,44
8411325,22,51
8411325,23,34
8411325,24,63
8411325,25,80
8411325,26,29
8411325,27,11
8411325,28,12
8411325,29,36
8411325,30,99
8411325,31,39
8411325,32,58
8411325,33,43
8411325,34,36
8411325,35,69
8411325,36,54
8411325,37,19
8411325,38,33
8411325,39,13
8411325,40,54
8411325,41,9
8411325,42,23
8411325,43,39
8411325,44,90
8411325,45,40
8411325,46,84
8411325,48,11
8411325,49,67
8411325,50,12
8411325,51,18
8411325,52,32
8411325,53,91
8411325,54,32
8411325,55,54
8411325,56,95
8411325,58,19
8411325,59,92
8411325,60,68
8411325,1,2573
8411326,2,58
8411326,3,21
8411326,4,5
8411326,5,42
8411326,6,22
8411326,7,14
8411326,8,87
8411326,9,75
8411326,10,88
8411326,11,11
8411326,12,91
8411326,13,75
8411326,14,6
8411326,15,57
8411326,16,77
8411326,17,67
8411326,18,95
8411326,19,87
8411326,20,10
8411326,21,38
8411326,22,53
8411326,23,48
8411326,24,85
8411326,25,1
8411326,26,51
8411326,27,32
8411326,28,7
8411326,29,22
8411326,30,35
8411326,31,54
8411326,32,87
8411326,33,32
8411326,34,12
8411326,35,86
8411326,36,60
8411326,37,19
8411326,38,8
8411326,39,29
8411326,40,41
8411326,41,81
8411326,42,8
8411326,43,71
8411326,44,92
8411326,45,23
8411326,46,69
8411326,48,71
8411326,49,69
8411326,50,83
8411326,51,61
8411326,52,49
8411326,53,88
8411326,54,97
8411326,55,85
8411326,56,88
8411326,58,55
8411326,59,16
8411326,60,54
8411326,1,2948
8411327,2,90
8411327,3,54
8411327,4,96
8411327,5,98
8411327,6,76
8411327,7,61
